CodigoProducto,Producto,Categoria,Precio
ICHT-00988193,"Portátil - HP 14s-dq1020ns, 14"" FHD, Intel® Core™ i5-1035G1, 8 GB, 256 GB SSD, UHD Graphics, W10, Plata","Portátiles de menos de 14""",596.56
RHND-22798610,"Portátil - Asus E410MA-EK017TS, 14"", FHD, Intel® Celeron® N4020, 4 GB RAM, 64 GB eMMC, Graphics 600, W10","Portátiles de menos de 14""",259.0
GNZL-46914948,"Portátil - HP 14S-FQ0002NS, 14"" HD, AMD 3020e, 4 GB , 64 GB eMMC, Windows 10 Home, Negro","Portátiles de menos de 14""",282.97
JRKG-55981425,"Portátil - Huawei Matebook D 14 , 14"" FHD, AMD Ryzen™ 7 3700U, 8 GB, 512 GB SSD, Windows 10 Home, Plata","Portátiles de menos de 14""",749.0
PBHG-76999324,"MacBook Air Apple MGN63Y/A, 13.3"" Retina, Apple Silicon M1, 8 GB, 256 GB SSD, MacOS, Gris espacial","Portátiles de menos de 14""",1049.0
MOMN-99071345,"Portátil - Asus ZenBook™ 14 UX425EA-HM165T, 14"", FHD, i7-1165G7, 16 GB RAM, 512 GB SSD, UHD Graphics, W10","Portátiles de menos de 14""",1199.0
DKZN-60743484,"Apple MacBook Pro (2020) MWP42Y/A, 13'' Retina, Intel® Core™i5 10ª gen., 16GB, 512GB SSD, MacOS, Gris espacial","Portátiles de menos de 14""",1777.0
DZCG-89780475,"Portátil - Asus ZenBook 14 UX434FAC-A5188T, 14” FHD, Intel® Core™ i7-10510U, 16GB RAM, 512 GB SSD, W10","Portátiles de menos de 14""",1299.0
GSKJ-41175135,"Portátil - ASUS VivoBook S14 K413JP-EK070T, 14"", Intel® Core™ i5-1035G1, 8 GB RAM, 512GB SSD, MX330, W10","Portátiles de menos de 14""",629.0
NUKA-30508619,"Portátil - Acer Chromebook CB514-1HT, 14"" FHD, Intel® Pentium® N4200, 4 GB, 128 GB, Chrome OS, Plata","Portátiles de menos de 14""",450.0
DPHN-55498132,"Portátil - ASUS ZenBook Duo UX481FL-BM044T, 14"" FHD, Intel® Core™ i7-10510U, 16GB RAM, 512 GB SSD, MX250, W10","Portátiles de menos de 14""",1549.0
UATR-46324218,"Portátil - Acer Chromebook CB315-3HT, 15.6"" FHD, Intel® Pentium® Silver N5030, 8 GB, 128 GB, Chrome OS, Plata","Portátiles de menos de 14""",449.0
CDGH-72925579,"Portátil - Microsoft Surface Laptop Go, 12.45"", Intel® Core™ i5-1035G1, 8 GB, 256 GB, Windows 10 Home S Mode","Portátiles de menos de 14""",999.0
AJLN-93441790,"Apple MacBook Pro (2020) MWP52Y/A, 13'' Retina, Intel® Core™i5 10ª gen., 16GB, 1TB SSD, MacOS, Gris espacial","Portátiles de menos de 14""",1999.0
ABPO-09907255,"MacBook Air Apple MGND3Y/A, 13.3"" Retina, Apple Silicon M1, 8 GB, 256 GB SSD, MacOS, Oro","Portátiles de menos de 14""",1129.0
NPJA-73093295,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G7, RAM 8GB, 256GB, Negro","Portátiles de menos de 14""",1049.0
EHJH-98791148,"Portátil - Acer Chromebook 714, 14"" Full-HD, Intel® Core™ i3-8130U, 4 GB, 64 GB eMMC, Chrome OS, Plata","Portátiles de menos de 14""",589.0
HZFF-45084295,"Surface -  Microsoft Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB,  128 GB,  Plata","Portátiles de menos de 14""",1147.0
KOUU-01904954,"Apple MacBook Pro (2020) MWP72Y/A, 13'' Retina, Intel® Core™ i5 10ª gen., 16 GB, 512 GB SSD, MacOS, Plata","Portátiles de menos de 14""",1879.0
JEBC-05740519,"MacBook Pro Apple, 13.3"" Retina, Apple Silicon M1, 16 GB, 512 GB SSD, MacOS, Gris espacial","Portátiles de menos de 14""",1909.0
TUAS-23102789,"Portátil - Lenovo ThinkBook 13s IML, 13.3"" FHD, Intel® Core™ i5-10210U, 8GB RAM, 256GB SSD, UHD Graphics, W10","Portátiles de menos de 14""",960.0
TTEO-11806108,"Portátil - ASUS E410MA-EK007TS, 14'',  Intel® Celeron® N4020, 4 GB RAM, 64 GB eMMC, Graphics 600, W10","Portátiles de menos de 14""",299.0
ENNI-93513411,"Portátil - Asus VivoBook S14 S433JQ-EB163, 14"",  Intel® Core™ i5-1035G1, 8 GB RAM, 512GB SSD, MX350, FreeDOS","Portátiles de menos de 14""",699.0
DSUA-12813956,"Apple MacBook Pro (2020) MWP82Y/A, 13'' Retina, Intel® Core™ i5 10ª gen., 16 GB, 1 TB SSD, MacOS, Plata","Portátiles de menos de 14""",2299.0
CMZM-99516608,"Surface -  Microsoft, Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB, 256 GB, Negro","Portátiles de menos de 14""",1065.0
THBZ-91837115,"Convertible 2 en 1 - Lenovo Yoga 920-13IKB, 13.9""4K, Intel® Core™ i7-8550U,16GB, 1TB, Graphics 620, W 10 Home","Portátiles de menos de 14""",1699.0
ENGK-74828569,"Portátil - HP Laptop 14s-dq1031ns, 14"" Full-HD, Intel® Core™ i3-1005G1, 8 GB, 256 GB SSD, FreeDOS, Plata","Portátiles de menos de 14""",499.0
ROOM-02360299,"Portátil - MSI Prestige 14 A10RB-020ES, 14 "" FHD, Intel® Core™ i7-10510U, 16GB, 1TB SSD, MX250, W10Pro, Blanco","Portátiles de menos de 14""",1399.0
EHRB-68180903,"Portátil gaming - Honor MagicBook 14, 14"" FHD, AMD Ryzen™ 5 4500U, 8GB RAM, 512GB SSD, Radeon™ Graphics, W10","Portátiles de menos de 14""",749.0
DLRT-17514211,"Portátil - Lenovo Yoga S740-14IIL, 14"" UHD 4K, Intel® Core™ i7-1065G7,16GB, 1TB SSD, GeForce MX250, W 10 Home","Portátiles de menos de 14""",1653.0
DLND-70093369,"Portátil - Microsoft Surface Laptop 2, 13.5"", Intel® Core™ i5-8250U, 8GB RAM, 256GB SSD, W10, Plata","Portátiles de menos de 14""",1376.55
FDIG-01018855,"MacBook Air Apple Z11B6, 13.3"" Retina, Apple Silicon M1, 16 GB, 1 TB SSD, MacOS, Gris espacial","Portátiles de menos de 14""",2139.0
FCGU-31977579,"Portátil - Lenovo Yoga 910-13IKB, 13.9"" Full HD, Intel® Core™ i7-7500U, 8 GB RAM, 512 GB SSD, Gris","Portátiles de menos de 14""",1699.0
KTMU-70112324,"REACONDICIONADO Portátil - Lenovo Ideapad 720S-13IKB, 13.3"", Intel® Core™ i7-7500U, 8 GB RAM, 512 GB SSD, FDOS","Portátiles de menos de 14""",1144.0
STSA-01304472,"Portátil - LG Gram 14Z90N-V-AR53B, 14"" FHD, Intel® Core™ i5-1035G7, 8 GB, 256 GB SSD, Windows 10 Home, Blanco","Portátiles de menos de 14""",1199.0
MCPB-02799714,"REACONDICIONADO Portátil - Microsoft Surface Laptop Go, 12.45"", Intel® Core™ i5-1035G1, 4 GB, 64 GB, W10H","Portátiles de menos de 14""",503.2
EIJS-29111153,"Portátil - HP 250 G7, 15.6"" HD, Intel® Core™ i3-1005G1, 8GB , 256GB SSD, FreeDOS, Negro","Portátiles de 14"" a 16.9""",459.0
NZIE-40384374,"Portátil - Dynabook Satellite Pro C50-E-11F, 15.6"" FHD, Intel® Celeron® 3865U, 8GB, 256GB SSD, W10","Portátiles de 14"" a 16.9""",449.0
ODUZ-48300461,"Portátil - Lenovo IdeaPad S145-15IIL, 15.6"" FHD, Intel® Core™ i7-1065G7, 8GB,256SSD, Iris® Graphics, W 10 Home","Portátiles de 14"" a 16.9""",749.0
GSUI-69154398,"Portátil - Huawei MateBook D15, 15.6"" FHD, Intel® Core™ i5-10210U, 8 GB, 256 SSD, W10, Plata","Portátiles de 14"" a 16.9""",668.84
PNDP-06147047,"Portátil - HP Chroomebok 11A G8 EE, 11.6"" HD, AMD A4-9120C, 4 GB, 32 GB eMMC, R4 Graphics, Chrome OS, Verde","Portátiles de 14"" a 16.9""",269.0
OIUA-29366728,"Portátil - LG 15Z95N-G.AA78B, 15.6"" FHD, Intel® Core™ i7-1165G7, 16 GB RAM, 512 GB SSD, Iris® Plus 655, W10","Portátiles de 14"" a 16.9""",1199.0
GLIF-54695572,"Portátil - Primux ioxbook 15I3A, 15.6"" FHD, Intel® Core™ i3-1005G1, 8 GB RAM, 256 GB SSD, UHD, W10, Gris","Portátiles de 14"" a 16.9""",599.0
SEEZ-81293866,"Portátil gaming - Asus ROG Zephyrus M15 GU502LW-AZ056T, 15.6"" FHD, i7-10750H, 32GB RAM, 1TB SSD, RTX 2070, W10","Portátiles de 14"" a 16.9""",1849.0
JGIS-90728969,"Portátil - Primux Ioxbook 15R3A, 15.6"" FHD, AMD Ryzen™ 3-3200U, 8GB RAM, 256GB SSD, R3-Radeon TM Vega3, W10","Portátiles de 14"" a 16.9""",589.0
LKPK-93193730,"Apple MacBook Pro (2019),Retina 16"",Intel® Core™ i7, 16GB, 512GB SSD,AMD Radeon Pro 5300M,MacOS, Gris espacial","Portátiles de 14"" a 16.9""",2623.0
ONHD-37172276,"Portátil - Lenovo Yoga Creator 7 15IMH05, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, GTX1650, W10","Portátiles de 14"" a 16.9""",1349.0
IRGT-04482868,"Portátil - LG Ultra 17, 17'' WQXGA, Intel® Core™ i7-10510U, 16GB, 512GB SSD, NVIDIA® GeForce® GTX™1650, W10","Portátiles de 14"" a 16.9""",1439.0
ZPKT-65779123,"Apple MacBook Pro (2019), Retina 16"", Intel® Core™ i7, 16GB, 512GB SSD, AMD Radeon Pro 5300M, MacOS, Plata","Portátiles de 14"" a 16.9""",2429.0
UEZL-89315970,"Portátil - Microsoft Surface Laptop 3, 15"", AMD Ryzen 5 ™, 8GB, 256 GB, Negro metal","Portátiles de 14"" a 16.9""",1649.0
FCUU-06406040,"Portátil - Dynabook Satellite Pro C50-E-10C, 15.6"" FHD, Intel® Core™ i3-8130U, 8GB RAM, 256GB SSD, UHD 620,W10","Portátiles de 14"" a 16.9""",699.0
FBRH-16178962,"Portátil gaming - Lenovo Creator 5 15IMH05, 15.6"" FHD, Intel®Core™ i7-10750H, 16GB, 512SSD, GTX1650, W 10 Home","Portátiles de 14"" a 16.9""",1499.0
OEOJ-31892385,"Portátil - Microsoft Surface Laptop 3, 15"", AMD Ryzen 5 ™, 8GB, 256 GB, Platino metal","Portátiles de 14"" a 16.9""",1649.0
UCHE-80103862,"Portátil gaming - ASUS ROG Strix G15 G512LV-HN090, 15.6"", i7-10750H, 16 GB RAM, 1 TB SSD, RTX™ 2060, FreeDOS","Portátiles de 14"" a 16.9""",1149.0
FHBM-12500351,"Portátil - LG 15U70N-P.AA78B, 15.6'' Full-HD, Intel® Core™ i7-10510U, 16 GB, 512 GB SSD, W10 Home, Gris","Portátiles de 14"" a 16.9""",1199.0
JGAG-82976184,"Portátil - LG 14Z990-V, 14"" FHD, Intel® Core™ i5-8265U, 8 GB RAM, 256GB SSD, Intel® UHD Graphics 620, W10","Portátiles de 14"" a 16.9""",1156.2
PCZP-46149415,"Portátil - LG 15U70N-P.AA78B, 15.6'' Full-HD, Intel® Core™ i7-10510U, 16 GB, 512 GB SSD, W10 Home, Gris","Portátiles de 14"" a 16.9""",1199.0
OSZM-07576729,"Portátil - LG 14Z990-V, 14"" FHD, Intel® Core™ i5-8265U, 8 GB RAM, 256GB SSD, Intel® UHD Graphics 620, W10","Portátiles de 14"" a 16.9""",1156.2
OJZL-64508422,"REACONDICIONADO Portátil - Acer Aspire 5 A515-56-53UU, 15.6"" FHD, Intel® Core™ i5-1135G7, 16GB, 1TB SSD,FDOS","Portátiles de 14"" a 16.9""",619.2
GHDU-94823603,"REACONDICIONADO Portátil - HP 15-dw1028ns, 15.6"" FHD, Intel® Core™ i5-10210U, 8 GB, 512 GB SSD, W10 Home,Plata","Portátiles de 14"" a 16.9""",519.2
HOMK-62674925,"Portátil - Dynabook Satellite Pro L50-G-1JL, 15.6"" FHD, Intel®Core™ i7-10710U, 16GB, 1TB+256GB SSD, MX250, W10","Portátiles de 14"" a 16.9""",1308.0
OSBO-00980325,"Portátil - LG Gram 15Z90N-VAR53B, 15.6"" Full-HD, Intel® Core™ i5-1035G7, 8 GB, 256 GB SSD, W10 Home, Blanco","Portátiles de 14"" a 16.9""",1249.0
TPIF-72567039,"REACONDICIONADO Portátil - HP Laptop 15s-fq2003ns, 15.6"" FHD, Intel® Core™ i5-1135G7, 512GB SSD, 8GB, W10 Home","Portátiles de 14"" a 16.9""",559.2
UKSO-82924634,"Portátil - LG Ultra 17, 17'' WQXGA, Intel® Core™ i7-10510U, 16GB, 512GB SSD, NVIDIA® GeForce® GTX™1650, W10","Portátiles desde 17""",1439.0
JDPB-87900692,"Portátil - Asus ProArt StudioBook Pro17 J700G3T-AV103R, 17"", i7-9750H, 32GB, 1TB, NVIDIA® Quadro® RTX 3000,W10","Portátiles desde 17""",2799.0
JCAH-31499525,"Portátil - HP 14S-FQ0002NS, 14"" HD, AMD 3020e, 4 GB , 64 GB eMMC, Windows 10 Home, Negro",Convertibles 2 en 1,282.97
UPTB-03295996,"Convertible 2 en 1 -  Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G4, 8GB RAM, 128GB, W10",Convertibles 2 en 1,799.0
FPGP-17111293,"Portátil - Asus VivoBook™ Flip 14 TP412FA-EC452T, 14"", Intel® Core™ i3-10110U, 8GB RAM, 256GB SSD, W10",Convertibles 2 en 1,699.0
KCNE-80054584,"Convertible 2 en 1 - Microsoft Surface Go 2, 10.5"", Intel® Pentium® Gold 4415Y, 8 GB RAM, 128 GB, W10, Plata",Convertibles 2 en 1,577.0
NGGG-66485226,"Convertible 2 en 1 - Lenovo IdeaPad Duet 3 10IGL5, 10.3"", Intel® Pentium® Silver N5030, 8GB RAM, 128GB, W10",Convertibles 2 en 1,580.0
ETBL-60400007,"Portátil - Microsoft Surface Laptop Go, 12.45"", Intel® Core™ i5-1035G1, 8 GB, 256 GB, Windows 10 Home S Mode",Convertibles 2 en 1,999.0
AJIN-28307314,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G7, RAM 8GB, 256GB, Negro",Convertibles 2 en 1,1049.0
FSIN-86955267,"Convertible 2 en 1 - LENOVO Yoga C930,13.9""FHD, Intel® Core™ i5-8250U, 8GB DDR4, 512 GB SSD, Windows 10, Plata",Convertibles 2 en 1,1199.0
NTLG-23174927,"Convertible 2 en 1 - LG Gram 14T90N-VAA78B, 14"" FullHD, Intel® Core™ i7-10510U, 16 GB, 512 GB, W10 Home, Plata",Convertibles 2 en 1,1399.0
EUFI-20064017,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G4, 8 GB,  256 GB, Plata",Convertibles 2 en 1,1049.0
FUON-77253124,"Portátil - Lenovo Yoga S730-13IWL, 13.3 "", Intel® Core™ i5-8265U, 8 GB, 256 GB, Windows 10 Home, Gris",Convertibles 2 en 1,838.0
RJJG-93391069,"Convertible 2 en 1 - Lenovo Yoga 730-13IWL, 13.3"" FHD, Intel® Core™ i7-8565U, 8GB, 512 GB SSD, W10",Convertibles 2 en 1,1322.0
TDML-07770803,"Surface -  Microsoft, Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB, 256 GB, Plata",Convertibles 2 en 1,1449.0
HNUO-43341479,"Convertible 2 en 1 - Lenovo Yoga 7 14ITL5, 14""FHD, Intel® Evo™ Core™ i7-1165G7, 16GB RAM,1TB SSD, Iris®Xe, W10",Convertibles 2 en 1,1499.0
LZLA-05880311,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 256 GB SSD, W10, Plata",Convertibles 2 en 1,1640.0
SUCJ-71348555,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 512 GB SSD, W10, Negro",Convertibles 2 en 1,2099.0
PSRZ-31153591,"Convertible 2 en 1 - Microsoft Book 3, 13.3"",  Intel® Core™ i5-1035G7, 8 GB, 256 GB, W10 Home, Plata",Convertibles 2 en 1,1799.0
ENCH-36368678,"Convertible 2 en 1 - Microsoft Surface Go 2, 10.5"", SIM LTE, Intel® Pentium® Gold 4415Y, 8 GB, 128 GB, Plata",Convertibles 2 en 1,824.0
UIEN-63697044,"Convertible 2 en 1 - Microsoft Book 3, 13.3"", Intel® Core™ i7-1065G7, 16 GB, 256 GB, GTX1650, W10 Home, Plata",Convertibles 2 en 1,2249.0
TMPL-54149772,"Convertible 2 en 1 - Microsoft Book 3, 15"", Intel® Core™ i7-1065G7, 32 GB, 512 GB, GTX1660 Ti, W10 Home, Plata",Convertibles 2 en 1,3099.0
HDZF-90571285,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 256 GB SSD, W10, Negro",Convertibles 2 en 1,1634.0
GAOO-91450976,"Surface -  Microsoft, Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB, 256 GB, Negro",Convertibles 2 en 1,1065.0
ZLOD-60344541,"Convertible 2 en 1 - Microsoft Surface Pro X, 13"", Microsoft SQ1, 8 GB RAM, 128 GB SSD, LTE (4G), W10",Convertibles 2 en 1,1149.0
BILP-16651927,"Convertible 2 en 1 - Microsoft Book 3, 15"", Intel® Core™ i7-1065G7, 16 GB, 256 GB, GTX1660 Ti, W10 Home, Plata",Convertibles 2 en 1,2599.0
LFTO-14378624,"Portátil - Lenovo Yoga S940-14IIL, 14"" UHD 4K, Intel® Core™ i7-1065G7, 16 GB, 1 TB SSD, Windows 10 Home, Gris",Convertibles 2 en 1,1999.0
GNRU-38662841,"Convertible 2 en 1 - Microsoft Surface Pro X, Negro, 13"", Microsoft SQ2, 16 GB RAM, 512 GB SSD, W10",Convertibles 2 en 1,1999.0
UCIG-30265115,"Convertible 2 en 1 - Microsoft Surface Pro X, Plata, 13"", Microsoft SQ2, 16 GB RAM, 256 GB SSD, W10",Convertibles 2 en 1,1699.0
PFOO-55967241,"REACONDICIONADO Convertible 2 en 1 - Microsoft Surface Pro 6, 12.3"", Intel® Core™ i5-8250U, 8 GB RAM, 256 GB",Convertibles 2 en 1,1079.2
MSFA-46999854,"Portátil - Lenovo Yoga 910-13IKB, 13.9"" Full HD, Intel® Core™ i7-7500U, 8 GB RAM, 512 GB SSD, Gris",Convertibles 2 en 1,1699.0
FIUA-98493850,"REACONDICIONADO Convertible 2 en 1 - Microsoft Surface Book 2, 13.5"", Intel® Core™ i7-8650U, 16 GB RAM, Plata",Convertibles 2 en 1,2051.28
AURL-38658496,"Convertible 2 en 1 - HP 14-dw0027ns, 14"", Intel® Core™ i7-1065G7, 8 GB, 512 GB, Windows 10 Home, Plata",Convertibles 2 en 1,999.0
SCDU-75627779,"Convertible 2 en 1 - Microsoft Surface Pro X, Plata, 13"", Microsoft SQ2, 16 GB RAM, 512 GB SSD, W10",Convertibles 2 en 1,1999.0
OJKR-92119481,"Convertible 2 en 1 -  Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G4, 8GB RAM, 128GB, W10",Portátiles táctiles,799.0
HIAD-48792587,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G7, RAM 8GB, 256GB, Negro",Portátiles táctiles,1049.0
ODCU-12711709,"Convertible 2 en 1 - LENOVO Yoga C930,13.9""FHD, Intel® Core™ i5-8250U, 8GB DDR4, 512 GB SSD, Windows 10, Plata",Portátiles táctiles,1199.0
LRIG-70396789,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G4, 8 GB,  256 GB, Plata",Portátiles táctiles,1049.0
RERM-23944500,"Portátil - Lenovo Yoga S730-13IWL, 13.3 "", Intel® Core™ i5-8265U, 8 GB, 256 GB, Windows 10 Home, Gris",Portátiles táctiles,838.0
LKUM-10479693,"Convertible 2 en 1 - Lenovo Yoga 730-13IWL, 13.3"" FHD, Intel® Core™ i7-8565U, 8GB, 512 GB SSD, W10",Portátiles táctiles,1322.0
AAKD-09521253,"Surface -  Microsoft Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB,  128 GB,  Plata",Portátiles táctiles,1147.0
RPFA-35683354,"Surface -  Microsoft, Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB, 256 GB, Plata",Portátiles táctiles,1449.0
ATIC-81602330,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 256 GB SSD, W10, Plata",Portátiles táctiles,1640.0
OUPU-69234068,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 512 GB SSD, W10, Negro",Portátiles táctiles,2099.0
DMBN-90098099,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 256 GB SSD, W10, Negro",Portátiles táctiles,1634.0
TGZR-91668964,"Surface -  Microsoft, Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB, 256 GB, Negro",Portátiles táctiles,1065.0
FGNF-50086642,"Convertible 2 en 1 - Microsoft Surface Pro X, 13"", Microsoft SQ1, 8 GB RAM, 128 GB SSD, LTE (4G), W10",Portátiles táctiles,1149.0
TKCB-41492219,"Portátil - Lenovo Yoga 910-13IKB, 13.9"" Full HD, Intel® Core™ i7-7500U, 8 GB RAM, 512 GB SSD, Gris",Portátiles táctiles,1699.0
USLH-96231471,"Portátil - Asus E410MA-EK017TS, 14"", FHD, Intel® Celeron® N4020, 4 GB RAM, 64 GB eMMC, Graphics 600, W10",Portátiles gaming,259.0
BUFD-33380350,"Portátil gaming - Asus TUF A15 FA506IU-HN278, 15.6"", AMD® Ryzen™ 7 4800H , 16GB, 1TB SSD, GTX1660Ti, FreeDOS",Portátiles gaming,1089.0
RDHP-10685612,"Portátil - ASUS ROG Strix G17 G712LW-EV002, 17.3"", FHD, i7-10750H, 16 GB RAM, 1 TB SSD,  RTX™ 2070, FreeDOS",Portátiles gaming,1499.0
AMMG-47101753,"Portátil gaming - MSI BRAVO 15, 15.6 "" Full-HD, AMD Ryzen™ 5 4600H, 16 GB, 512SSD, Radeon RX 5500M, FreeDOS",Portátiles gaming,1020.0
UZUG-36416745,"Portátil gaming - Asus TUF F15 FX506LI-HN109T, 15.6"" FHD, i7-10870H, 16 GB RAM, 512 GB SSD, GTX1650Ti, W10",Portátiles gaming,1099.0
RRSB-17555937,"Portátil - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, RTX2060, FreeDOS",Portátiles gaming,1199.0
ZIEC-08410251,"Portátil gaming - Lenovo Legion 5 15ARH05, 15.6"" FHD, AMD Ryzen™ 7 4800H, 16GB RAM, 512 GB SSD, GTX1650, W10",Portátiles gaming,1049.0
SOIT-78731143,"Portátil gaming - Asus ROG Zephyrus M15 GU502LW-AZ056T, 15.6"" FHD, i7-10750H, 32GB RAM, 1TB SSD, RTX 2070, W10",Portátiles gaming,1849.0
MFBU-68627274,"Portátil gaming - Lenovo IdeaPad Gaming 3 15ARH05, 15"" FHD, AMD Ryzen™ 7 4800H, 16GB, 512GB SSD, GTX1650, FDOS",Portátiles gaming,899.0
ENTD-33650690,"Portátil gaming - HP OMEN 15-ek0012ns, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, RTX2060, W10, Negro",Portátiles gaming,1499.0
ILIS-80579507,"Portátil gaming - Asus ROG Strix G15 G512LW-HN149, 15.6"", i7-10875H, 32 GB RAM, 1 TB SSD,  RTX™ 2070, FreeDOS",Portátiles gaming,1549.0
