CodigoProducto,Producto,Categoria,Precio
BPAJ-46553137,"Portátil gaming - MSI GP65 Leopard 10SEK 029ES, 15"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, RTX 2060, W10",Portátiles gaming,1499.0
TSOD-75259735,"Portátil gaming - MSI GL65 Leopard 10SER-468XES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB, RTX2060, FDOS",Portátiles gaming,1299.0
HJDJ-92312549,"Portátil gaming - MSI GF65 Thin 10SDR-888ES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 512GB SSD, GTX1660, W10",Portátiles gaming,1399.0
TFMG-97619160,"Portátil - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, RTX2060, W10",Portátiles gaming,1299.0
DUIJ-61975566,"PC gaming - MSI GS75 Stealth 10SE-816XES, 17.3"" FHD, Intel® Core™ i7-10875H, 32 GB, 1TB SSD, RTX 2060, FreeDOS",Portátiles gaming,1699.0
AJFA-72722915,"Portátil gaming - Msi A10SC-007ES, 15.6"" UHD 4K, Intel® Core™ i7-10710U, 32GB, 1TB SSD, GTX1650, W10 Pro, Gris",Portátiles gaming,1899.0
ICGM-04301679,"Portátil - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, GTX1650, FreeDOS",Portátiles gaming,999.0
PDSE-72926759,"Portátil gaming - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 512GB SSD, RTX2060, W10",Portátiles gaming,1599.0
UOLK-62851527,"Portátil gaming - MSI Prestige 15, 15.6"" FHD, Intel® Core™ i7-10710U, 16GB, 512+512 GB, GTX1650, W10H, Plata",Portátiles gaming,1664.0
PLAB-34950496,"Portátil gaming - Asus Zephyrus M15 GU502LW-AZ196T, 15.6"" FHD, i7-10875H, 32 GB RAM, 1 TB SSD, RTX™ 2070, W10",Portátiles gaming,1849.0
KRBL-62434677,"Portátil gaming - MSI GF75 Thin 10SCSR-245XES, 17.3"" FHD, i7-10750H, 16GB, 1TB+512GB, GTX1650Ti, FreeDOS,Negro",Portátiles gaming,1352.0
LGBD-68837854,"Portátil gaming - Asus TUF A17 FA706QR-HX004, 17"", AMD® Ryzen™ 7 5800H, 16GB RAM, 512GB SSD, RTX 3070, FreeDOS",Portátiles gaming,1686.0
RPOT-88588003,"Portátil gaming - MSI GF63 Thin 10SCSR-876XES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, GTX1650, FDOS",Portátiles gaming,999.0
OEDA-08358613,"Portátil gaming - Asus ROG Zephyrus M15 GU502LW-AZ037T, 15.6"" FHD, i7-10750H, 16GB RAM, 512GB SSD, RTX2070,W10",Portátiles gaming,1649.0
PFBE-34683637,"Portátil gaming - Asus ROG Zephyrus S17 GX701LXS-HG032T, 17.3"" FHD, i7-10875H, 32GB RAM, 1TB SSD, RTX2080, W10",Portátiles gaming,2499.0
FMJN-93401231,"Portátil gaming - MSI GS66 10SE-051ES, 15"" FHD, Intel® Core™ i7-10750H, 32GB, 1TB SSD, GeForce® RTX 2060, W10",Portátiles gaming,1799.0
RHLU-81904630,"Portátil gaming - MSI GL65 Leopard 10SFSK-450ES, 15.6"" FHD, Intel® Core™ i7-10750H,16GB,1TB,RTX2070 Super,W10",Portátiles gaming,1599.0
ZCRR-89034121,"Portátil gaming - MSI Bravo 15, 15.6"" Full-HD, AMD Ryzen™ 7 4800H, 16 GB, 512 SSD, Radeon RX 5500M, FreeDOS",Portátiles gaming,1010.0
ZSRB-95780137,"Portátil gaming - MSI GL65 Leopard 10SFR-466XES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB, RTX2070, FDOS",Portátiles gaming,1449.0
ZNAG-97936399,"Portátil gaming - MSI Creator 17M A10SD 211ES, 17"" FHD, Intel® Core™ i7-10750H, 32GB, 1TB SSD, GTX 1660Ti, W10",Portátiles gaming,1735.0
DAOJ-70783908,"PC gaming - MSI MPG Trident 3 10SI-017EU, Intel® Core™ i5-10400, 8GB RAM, 512GB SSD, 1TB HDD, GTX1660, W10",Portátiles gaming,999.0
EMBG-20401611,"Portátil gaming - ASUS ROG Strix G15 G512LV-HN090, 15.6"", i7-10750H, 16 GB RAM, 1 TB SSD, RTX™ 2060, FreeDOS",Portátiles gaming,1149.0
HHHK-39662185,"Portátil gaming - Lenovo Legion Y540-15IRH, 15.6"" FHD, Intel® Core™ i5-9300H, 8 GB, 512 SSD, RTX2060, FreeDOS",Portátiles gaming,999.0
CNOU-87633257,"REACONDICIONADO Portátil gaming - Gigabyte Aero15, 15.6"" 4K, Intel® Core™ i7-8750H, 32GB, 1TB SSD, RTX 2070",Portátiles gaming,2203.24
ZAZG-98124070,"Portátil gaming - MSI GL65 10SDK-032es, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, GTX1660 Ti, FreeDOS",Portátiles gaming,1356.0
TDZA-98772514,"Portátil gaming - Asus ROG Zephyrus S17 GX701LWS-EV029T, 17.3"",  i7-10750H, 32 GB RAM, 1 TB SSD, RTX 2070, W10",Portátiles gaming,2299.0
TAHA-19159058,"Portátil gaming - Acer PH717-72-766P, 17.3"" FHD, Intel® Core™ i7-10875H, 32GB RAM, 1024GB SSD, RTX2070, W10",Portátiles gaming,3318.0
HENA-33319072,"Portátil gaming - Asus ROG Zephyrus M15 GU502LW-HN071T, 15.6"" FHD, i7-10750H, 16GB RAM, 1TB SSD, RTX 2070, W10",Portátiles gaming,1749.0
FMKS-11214781,"Portátil gaming- Asus ROG Zephyrus M15 GU502LW-HN070T, 15.6"", i7-10750H, 16 GB RAM, 512 GB SSD, RTX™ 2070, W10",Portátiles gaming,1649.0
RIRK-47244584,"REACONDICIONADO Portátil gaming - HP OMEN 15-ek0008ns, 15.6"" FHD, Intel® Core™ i7-10750H, 32GB, 1TB SSD, RTX20",Portátiles gaming,1359.2
HUBE-37993464,"REACONDICIONADO Portátil gaming - ASUS ROG Strix SCAR 17 G732LWS-HG033T, 17.3"", i7-10875H, 32 GB,1 TB SSD, W10",Portátiles gaming,1519.2
ANFI-08169186,"Portátil - MSI Creator 15 A10SDT-065ES, 15.6"" Full-HD, Intel® Core™ i7-10750H, 32 GB, 1TB SSD, GTX1660Ti",Portátiles gaming,1799.0
PPUE-90392496,"REACONDICIONADO Portátil Gaming - Asus GL502VS-FY370T, i7-7700HQ, 15.6"", 16GB RAM, 1TB+128GB, GTX 1070, FDOS",Portátiles gaming,1352.04
FFBO-63998315,"Portátil gaming - Msi A10SC-007ES, 15.6"" UHD 4K, Intel® Core™ i7-10710U, 32GB, 1TB SSD, GTX1650, W10 Pro, Gris",Portátiles 4K,1899.0
JFHJ-40000047,"Convertible 2 en 1 - Lenovo Yoga 920-13IKB, 13.9""4K, Intel® Core™ i7-8550U,16GB, 1TB, Graphics 620, W 10 Home",Portátiles 4K,1699.0
SMTF-56345724,"Portátil - Lenovo Yoga S740-14IIL, 14"" UHD 4K, Intel® Core™ i7-1065G7,16GB, 1TB SSD, GeForce MX250, W 10 Home",Portátiles 4K,1653.0
ELCS-30816412,"REACONDICIONADO Portátil gaming - Gigabyte Aero15, 15.6"" 4K, Intel® Core™ i7-8750H, 32GB, 1TB SSD, RTX 2070",Portátiles 4K,2203.24
NUMK-90380496,"Portátil - Dynabook Satellite Pro C50-E-11F, 15.6"" FHD, Intel® Celeron® 3865U, 8GB, 256GB SSD, W10",Ultrabooks ,449.0
AIJB-53437649,"Portátil - HP 14s-dq1020ns, 14"" FHD, Intel® Core™ i5-1035G1, 8 GB, 256 GB SSD, UHD Graphics, W10, Plata",Ultrabooks ,596.56
ZFDJ-86971026,"Convertible 2 en 1 -  Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G4, 8GB RAM, 128GB, W10",Ultrabooks ,799.0
OMPO-14358634,"Portátil - Lenovo IdeaPad S145-15IIL, 15.6"" FHD, Intel® Core™ i7-1065G7, 8GB,256SSD, Iris® Graphics, W 10 Home",Ultrabooks ,749.0
FUOM-63000644,"Portátil - Huawei MateBook D15, 15.6"" FHD, Intel® Core™ i5-10210U, 8 GB, 256 SSD, W10, Plata",Ultrabooks ,668.84
LAEC-05817492,"Portátil - Asus VivoBook™ Flip 14 TP412FA-EC452T, 14"", Intel® Core™ i3-10110U, 8GB RAM, 256GB SSD, W10",Ultrabooks ,699.0
IDGZ-71825889,"Convertible 2 en 1 - Microsoft Surface Go 2, 10.5"", Intel® Pentium® Gold 4415Y, 8 GB RAM, 128 GB, W10, Plata",Ultrabooks ,577.0
FOBD-14414494,"Portátil - Asus ZenBook™ 14 UX425EA-HM165T, 14"", FHD, i7-1165G7, 16 GB RAM, 512 GB SSD, UHD Graphics, W10",Ultrabooks ,1199.0
KHLZ-16311367,"Portátil - ASUS ROG Strix G17 G712LW-EV002, 17.3"", FHD, i7-10750H, 16 GB RAM, 1 TB SSD,  RTX™ 2070, FreeDOS",Ultrabooks ,1499.0
ALPB-89241828,"Portátil gaming - Asus TUF F15 FX506LI-HN109T, 15.6"" FHD, i7-10870H, 16 GB RAM, 512 GB SSD, GTX1650Ti, W10",Ultrabooks ,1099.0
BGJZ-70454414,"Apple MacBook Pro (2020) MWP42Y/A, 13'' Retina, Intel® Core™i5 10ª gen., 16GB, 512GB SSD, MacOS, Gris espacial",Ultrabooks ,1777.0
MLGO-83204407,"Portátil - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, RTX2060, FreeDOS",Ultrabooks ,1199.0
MKRR-52803341,"Portátil - Asus ZenBook 14 UX434FAC-A5188T, 14” FHD, Intel® Core™ i7-10510U, 16GB RAM, 512 GB SSD, W10",Ultrabooks ,1299.0
MBEG-82149230,"Portátil - ASUS VivoBook S14 K413JP-EK070T, 14"", Intel® Core™ i5-1035G1, 8 GB RAM, 512GB SSD, MX330, W10",Ultrabooks ,629.0
MDDJ-94238460,"Portátil - LG 15Z95N-G.AA78B, 15.6"" FHD, Intel® Core™ i7-1165G7, 16 GB RAM, 512 GB SSD, Iris® Plus 655, W10",Ultrabooks ,1199.0
EOHT-39343823,"Portátil - ASUS ZenBook Duo UX481FL-BM044T, 14"" FHD, Intel® Core™ i7-10510U, 16GB RAM, 512 GB SSD, MX250, W10",Ultrabooks ,1549.0
KJSD-08046356,"Portátil gaming - Asus ROG Zephyrus M15 GU502LW-AZ056T, 15.6"" FHD, i7-10750H, 32GB RAM, 1TB SSD, RTX 2070, W10",Ultrabooks ,1849.0
TLEI-15201360,"Portátil - Primux ioxbook 15I3A, 15.6"" FHD, Intel® Core™ i3-1005G1, 8 GB RAM, 256 GB SSD, UHD, W10, Gris",Ultrabooks ,599.0
HOCI-76900230,"Apple MacBook Pro (2020) MWP52Y/A, 13'' Retina, Intel® Core™i5 10ª gen., 16GB, 1TB SSD, MacOS, Gris espacial",Ultrabooks ,1999.0
ZJMB-29003196,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G7, RAM 8GB, 256GB, Negro",Ultrabooks ,1049.0
NMDG-75729213,"Portátil gaming - HP OMEN 15-ek0012ns, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, RTX2060, W10, Negro",Ultrabooks ,1499.0
BRDE-58955321,"Portátil gaming - MSI GP65 Leopard 10SEK 029ES, 15"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, RTX 2060, W10",Ultrabooks ,1499.0
KDHD-86066641,"Portátil gaming - Asus ROG Strix G15 G512LW-HN149, 15.6"", i7-10875H, 32 GB RAM, 1 TB SSD,  RTX™ 2070, FreeDOS",Ultrabooks ,1549.0
TSTM-56265535,"Portátil gaming - MSI GL65 Leopard 10SER-468XES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB, RTX2060, FDOS",Ultrabooks ,1299.0
CEON-55934589,"Portátil gaming - MSI GF65 Thin 10SDR-888ES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 512GB SSD, GTX1660, W10",Ultrabooks ,1399.0
BBCA-80787094,"Convertible 2 en 1 - LENOVO Yoga C930,13.9""FHD, Intel® Core™ i5-8250U, 8GB DDR4, 512 GB SSD, Windows 10, Plata",Ultrabooks ,1199.0
RARZ-83055221,"Convertible 2 en 1 - LG Gram 14T90N-VAA78B, 14"" FullHD, Intel® Core™ i7-10510U, 16 GB, 512 GB, W10 Home, Plata",Ultrabooks ,1399.0
AZZP-26562010,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i5-1035G4, 8 GB,  256 GB, Plata",Ultrabooks ,1049.0
CCNA-92327272,"Portátil - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, RTX2060, W10",Ultrabooks ,1299.0
ZJCO-07024741,"Portátil gaming - Msi A10SC-007ES, 15.6"" UHD 4K, Intel® Core™ i7-10710U, 32GB, 1TB SSD, GTX1650, W10 Pro, Gris",Ultrabooks ,1899.0
JCOP-00843700,"Convertible 2 en 1 - Lenovo Yoga 730-13IWL, 13.3"" FHD, Intel® Core™ i7-8565U, 8GB, 512 GB SSD, W10",Ultrabooks ,1322.0
TTMB-37286378,"Portátil - Lenovo Yoga S730-13IWL, 13.3 "", Intel® Core™ i5-8265U, 8 GB, 256 GB, Windows 10 Home, Gris",Ultrabooks ,838.0
ROHJ-69879352,"Apple MacBook Pro (2019),Retina 16"",Intel® Core™ i7, 16GB, 512GB SSD,AMD Radeon Pro 5300M,MacOS, Gris espacial",Ultrabooks ,2623.0
JTIZ-05535045,"Surface -  Microsoft Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB,  128 GB,  Plata",Ultrabooks ,1147.0
GBIP-93762130,"Surface -  Microsoft, Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB, 256 GB, Plata",Ultrabooks ,1449.0
KLJR-20606470,"Apple MacBook Pro (2020) MWP72Y/A, 13'' Retina, Intel® Core™ i5 10ª gen., 16 GB, 512 GB SSD, MacOS, Plata",Ultrabooks ,1879.0
MKDO-58937939,"Portátil gaming - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 512GB SSD, RTX2060, W10",Ultrabooks ,1599.0
NBHN-92966234,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 256 GB SSD, W10, Plata",Ultrabooks ,1640.0
OBIE-68708173,"Portátil - Lenovo ThinkBook 13s IML, 13.3"" FHD, Intel® Core™ i5-10210U, 8GB RAM, 256GB SSD, UHD Graphics, W10",Ultrabooks ,960.0
DDIR-19257051,"Portátil - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, GTX1650, FreeDOS",Ultrabooks ,999.0
GAFN-61481828,"Portátil gaming - MSI Prestige 15, 15.6"" FHD, Intel® Core™ i7-10710U, 16GB, 512+512 GB, GTX1650, W10H, Plata",Ultrabooks ,1664.0
OPZO-21904883,"Portátil - Lenovo Yoga Creator 7 15IMH05, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, GTX1650, W10",Ultrabooks ,1349.0
UGHA-05465755,"Portátil - Asus VivoBook S14 S433JQ-EB163, 14"",  Intel® Core™ i5-1035G1, 8 GB RAM, 512GB SSD, MX350, FreeDOS",Ultrabooks ,699.0
BING-21471581,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 512 GB SSD, W10, Negro",Ultrabooks ,2099.0
TPAR-13422529,"Convertible 2 en 1 - Microsoft Book 3, 13.3"",  Intel® Core™ i5-1035G7, 8 GB, 256 GB, W10 Home, Plata",Ultrabooks ,1799.0
BSJG-81943909,"Portátil gaming - Asus Zephyrus M15 GU502LW-AZ196T, 15.6"" FHD, i7-10875H, 32 GB RAM, 1 TB SSD, RTX™ 2070, W10",Ultrabooks ,1849.0
FPMN-13901511,"Convertible 2 en 1 - Microsoft Surface Go 2, 10.5"", SIM LTE, Intel® Pentium® Gold 4415Y, 8 GB, 128 GB, Plata",Ultrabooks ,824.0
CBIN-43853515,"Portátil - LG Ultra 17, 17'' WQXGA, Intel® Core™ i7-10510U, 16GB, 512GB SSD, NVIDIA® GeForce® GTX™1650, W10",Ultrabooks ,1439.0
DOZG-27296138,"Portátil gaming - MSI GF75 Thin 10SCSR-245XES, 17.3"" FHD, i7-10750H, 16GB, 1TB+512GB, GTX1650Ti, FreeDOS,Negro",Ultrabooks ,1352.0
BOAO-33507673,"Apple MacBook Pro (2020) MWP82Y/A, 13'' Retina, Intel® Core™ i5 10ª gen., 16 GB, 1 TB SSD, MacOS, Plata",Ultrabooks ,2299.0
HIGL-47949907,"Apple MacBook Pro (2019), Retina 16"", Intel® Core™ i7, 16GB, 512GB SSD, AMD Radeon Pro 5300M, MacOS, Plata",Ultrabooks ,2429.0
HILZ-77835223,"Portátil - Dynabook Satellite Pro C50-E-10C, 15.6"" FHD, Intel® Core™ i3-8130U, 8GB RAM, 256GB SSD, UHD 620,W10",Ultrabooks ,699.0
BLPG-49260047,"Convertible 2 en 1 - Microsoft Surface Pro 7, 12.3"", Intel® Core™ i7 1065G7, 16 GB, 256 GB SSD, W10, Negro",Ultrabooks ,1634.0
BRIB-48660289,"Portátil gaming - Lenovo Creator 5 15IMH05, 15.6"" FHD, Intel®Core™ i7-10750H, 16GB, 512SSD, GTX1650, W 10 Home",Ultrabooks ,1499.0
AZET-62071954,"Portátil gaming - MSI GF63 Thin 10SCSR-876XES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, GTX1650, FDOS",Ultrabooks ,999.0
ANDA-66334288,"Surface -  Microsoft, Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB, 256 GB, Negro",Ultrabooks ,1065.0
ZSMN-65880433,"Portátil gaming - Asus ROG Zephyrus S17 GX701LXS-HG032T, 17.3"" FHD, i7-10875H, 32GB RAM, 1TB SSD, RTX2080, W10",Ultrabooks ,2499.0
IBTH-36264981,"Portátil gaming - MSI GS66 10SE-051ES, 15"" FHD, Intel® Core™ i7-10750H, 32GB, 1TB SSD, GeForce® RTX 2060, W10",Ultrabooks ,1799.0
ZPIO-69690325,"Portátil - MSI Prestige 14 A10RB-020ES, 14 "" FHD, Intel® Core™ i7-10510U, 16GB, 1TB SSD, MX250, W10Pro, Blanco",Ultrabooks ,1399.0
SAOC-15689732,"Portátil gaming - Asus ROG Zephyrus M15 GU502LW-AZ037T, 15.6"" FHD, i7-10750H, 16GB RAM, 512GB SSD, RTX2070,W10",Ultrabooks ,1649.0
ASOH-04828288,"Portátil - HP 250 G7, 15.6"" HD, Intel® Core™ i3-1005G1, 8GB , 256GB SSD, FreeDOS, Negro",Notebooks ,459.0
UJME-16265882,"Portátil - Dynabook Satellite Pro C50-E-11F, 15.6"" FHD, Intel® Celeron® 3865U, 8GB, 256GB SSD, W10",Notebooks ,449.0
ABOA-35066915,"Portátil - HP 14s-dq1020ns, 14"" FHD, Intel® Core™ i5-1035G1, 8 GB, 256 GB SSD, UHD Graphics, W10, Plata",Notebooks ,596.56
MMUJ-66698947,"Portátil - Asus E410MA-EK017TS, 14"", FHD, Intel® Celeron® N4020, 4 GB RAM, 64 GB eMMC, Graphics 600, W10",Notebooks ,259.0
NFGH-30844240,"Portátil - Lenovo IdeaPad S145-15IIL, 15.6"" FHD, Intel® Core™ i7-1065G7, 8GB,256SSD, Iris® Graphics, W 10 Home",Notebooks ,749.0
OEZT-08180287,"Portátil - Huawei MateBook D15, 15.6"" FHD, Intel® Core™ i5-10210U, 8 GB, 256 SSD, W10, Plata",Notebooks ,668.84
EOJD-04274312,"Portátil - Huawei Matebook D 14 , 14"" FHD, AMD Ryzen™ 7 3700U, 8 GB, 512 GB SSD, Windows 10 Home, Plata",Notebooks ,749.0
BPUG-98747392,"Portátil - Asus ZenBook™ 14 UX425EA-HM165T, 14"", FHD, i7-1165G7, 16 GB RAM, 512 GB SSD, UHD Graphics, W10",Notebooks ,1199.0
PZRM-92028475,"Portátil gaming - Asus TUF A15 FA506IU-HN278, 15.6"", AMD® Ryzen™ 7 4800H , 16GB, 1TB SSD, GTX1660Ti, FreeDOS",Notebooks ,1089.0
TJZR-91664779,"Portátil - ASUS ROG Strix G17 G712LW-EV002, 17.3"", FHD, i7-10750H, 16 GB RAM, 1 TB SSD,  RTX™ 2070, FreeDOS",Notebooks ,1499.0
RGHD-41592374,"Portátil gaming - Asus TUF F15 FX506LI-HN109T, 15.6"" FHD, i7-10870H, 16 GB RAM, 512 GB SSD, GTX1650Ti, W10",Notebooks ,1099.0
IUIR-70282016,"Apple MacBook Pro (2020) MWP42Y/A, 13'' Retina, Intel® Core™i5 10ª gen., 16GB, 512GB SSD, MacOS, Gris espacial",Notebooks ,1777.0
ARSZ-62124984,"Portátil gaming - MSI BRAVO 15, 15.6 "" Full-HD, AMD Ryzen™ 5 4600H, 16 GB, 512SSD, Radeon RX 5500M, FreeDOS",Notebooks ,1020.0
BADT-15309213,"Portátil - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, RTX2060, FreeDOS",Notebooks ,1199.0
ZHOA-93812648,"Portátil gaming - Lenovo Legion 5 15ARH05, 15.6"" FHD, AMD Ryzen™ 7 4800H, 16GB RAM, 512 GB SSD, GTX1650, W10",Notebooks ,1049.0
CRTA-55546797,"Portátil - Asus ZenBook 14 UX434FAC-A5188T, 14” FHD, Intel® Core™ i7-10510U, 16GB RAM, 512 GB SSD, W10",Notebooks ,1299.0
NDDK-89767743,"Portátil - LG 15Z95N-G.AA78B, 15.6"" FHD, Intel® Core™ i7-1165G7, 16 GB RAM, 512 GB SSD, Iris® Plus 655, W10",Notebooks ,1199.0
ARLK-10807879,"Portátil - ASUS ZenBook Duo UX481FL-BM044T, 14"" FHD, Intel® Core™ i7-10510U, 16GB RAM, 512 GB SSD, MX250, W10",Notebooks ,1549.0
FGSR-72085781,"Portátil gaming - Asus ROG Zephyrus M15 GU502LW-AZ056T, 15.6"" FHD, i7-10750H, 32GB RAM, 1TB SSD, RTX 2070, W10",Notebooks ,1849.0
PSAO-83137839,"Portátil - Primux ioxbook 15I3A, 15.6"" FHD, Intel® Core™ i3-1005G1, 8 GB RAM, 256 GB SSD, UHD, W10, Gris",Notebooks ,599.0
ELGO-41774833,"Apple MacBook Pro (2020) MWP52Y/A, 13'' Retina, Intel® Core™i5 10ª gen., 16GB, 1TB SSD, MacOS, Gris espacial",Notebooks ,1999.0
ZJMB-99087856,"Portátil - Microsoft Surface Laptop Go, 12.45"", Intel® Core™ i5-1035G1, 8 GB, 256 GB, Windows 10 Home S Mode",Notebooks ,999.0
EOTR-58825358,"Portátil gaming - HP OMEN 15-ek0012ns, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, RTX2060, W10, Negro",Notebooks ,1499.0
JGJD-63888313,"Portátil gaming - MSI GP65 Leopard 10SEK 029ES, 15"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB SSD, RTX 2060, W10",Notebooks ,1499.0
NDJO-29148705,"Portátil gaming - Asus ROG Strix G15 G512LW-HN149, 15.6"", i7-10875H, 32 GB RAM, 1 TB SSD,  RTX™ 2070, FreeDOS",Notebooks ,1549.0
CTJS-37672018,"Portátil gaming - MSI GL65 Leopard 10SER-468XES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 1TB, RTX2060, FDOS",Notebooks ,1299.0
MJHO-80099668,"Portátil gaming - MSI GF65 Thin 10SDR-888ES, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB, 512GB SSD, GTX1660, W10",Notebooks ,1399.0
LEIM-85248679,"Portátil - Lenovo Legion 5 15IMH05H, 15.6"" FHD, Intel® Core™ i7-10750H, 16GB RAM, 512GB SSD, RTX2060, W10",Notebooks ,1299.0
LBFP-52113836,"PC gaming - MSI GS75 Stealth 10SE-816XES, 17.3"" FHD, Intel® Core™ i7-10875H, 32 GB, 1TB SSD, RTX 2060, FreeDOS",Notebooks ,1699.0
MUHD-68699712,"Portátil - Primux Ioxbook 15R3A, 15.6"" FHD, AMD Ryzen™ 3-3200U, 8GB RAM, 256GB SSD, R3-Radeon TM Vega3, W10",Notebooks ,589.0
GFLT-39722982,"Portátil gaming - Msi A10SC-007ES, 15.6"" UHD 4K, Intel® Core™ i7-10710U, 32GB, 1TB SSD, GTX1650, W10 Pro, Gris",Notebooks ,1899.0
JAHH-10083042,"Apple MacBook Pro (2019),Retina 16"",Intel® Core™ i7, 16GB, 512GB SSD,AMD Radeon Pro 5300M,MacOS, Gris espacial",Notebooks ,2623.0
PGDC-12307412,"Surface -  Microsoft Surface Laptop 3, 13,5 "", Intel® Core™ i5-1035G7, RAM 8 GB,  128 GB,  Plata",Notebooks ,1147.0
